"ensembl_gene_id","hgnc_symbol","Control-1","Control-2","Control-3","PNA-10b-1","PNA-10b-2","PNA-10b-3","PNA-21-1","PNA-21-2","PNA-21-3","PNA-10b+21-1","PNA-10b+21-2","PNA-10b+21-3"
"ENSG00000151287","TEX30",14.3870970636406,17.848656960972,13.7823823250635,16.2860346524693,20.6834420759346,20.6013488998792,18.6829841343732,21.9074288716303,20.4909917413611,21.2033577034715,17.5675299432293,19.027681122578
"ENSG00000151292","CSNK1G3",57.5483882545624,58.6878025239908,57.399568742029,60.4182803401874,62.8776639108413,70.0696334922944,63.3341411850765,68.1791945257279,63.7966959370212,55.8164064950844,62.4388112440077,62.4208417024507
"ENSG00000151304","SRFBP1",18.2191743189094,20.1536159724883,19.7006994411201,19.1942551261245,21.2153020150301,18.2844798746649,19.1529963138543,19.0410363089871,20.2269325694364,21.3752768199861,22.647297637657,21.5395862212682
"ENSG00000151320","AKAP6",6.85740140416515,6.56026795585395,8.83693925548187,7.05243464861394,6.26412817156878,6.57489858506784,6.58017051273522,6.75649675480186,7.8161514889728,6.24639456669835,6.06750030167759,6.15416749179091
"ENSG00000151327","FAM177A1",38.8586079569358,42.3757849040296,43.6982592541718,41.6602582851112,42.0760307373299,39.7624819192198,38.9522593744951,40.3342382029081,40.8763598139523,35.4726443741861,41.7669788208504,38.1809575000906
"ENSG00000151332","MBIP",19.2948451274058,17.1394388035824,17.10636865052,19.1215496142831,18.9696711610715,17.3452086482266,18.6829841343732,16.3793860722469,20.1741207350514,17.3065243958064,19.2607858413719,18.8392882401763
"ENSG00000151348","EXT2",199.335246699506,196.808038675619,221.166699898666,194.8507717349,190.819527037694,186.163557080064,194.056278603254,184.336340754746,194.558797874161,188.537964444381,198.675358715396,199.382467208532
"ENSG00000151353","TMEM18",31.1272240208673,34.0424715547016,30.9698238127897,29.3730267839178,27.952194576906,30.1819154095495,26.1444274836355,25.8657805057566,25.2968686703917,26.0743993380528,27.9387223193526,25.1818486143689
"ENSG00000151366","NDUFC2",8.47090761690989,7.86050124440158,3.64827767428151,3.7806866157518,6.50051036672232,8.32820487441927,8.5189707530947,9.00866233973582,7.7105278202029,6.41831368321299,4.72700604898137,8.60327496301383
"ENSG00000151376","ME3",3.36147127655154,3.72339532629549,4.13471469751904,3.12633700917937,3.78211512245662,3.13090408812754,2.64381850958111,3.95835163412634,4.06651124764125,3.78222056332194,3.38651179628516,3.45386951069898
"ENSG00000151388","ADAMTS12",96.6759139136224,88.2385590818915,94.8552195313192,83.6840441294293,72.0374739730409,79.7128180837272,78.4920339733415,73.2977526733051,70.8206699102197,74.612896567351,77.1136956945768,82.6416777469066
"ENSG00000151413","NUBPL",13.8492616593924,15.4254949232242,12.4852169297634,12.1418204775106,15.1284604898265,16.1554650947381,12.984086458165,15.2874270007638,15.3682438060208,14.0973675542,12.346657590623,14.6318471998702
"ENSG00000151414","NEK7",62.1199891906725,63.2977205470233,56.5888403699665,59.9820472691391,63.7050015938787,69.5060707564315,62.68787443829,72.6152782536281,63.7966959370212,57.5929040324022,54.9602643605446,61.5416749179091
"ENSG00000151422","FER",68.9773905948376,75.1180231701835,70.1280041834112,73.7233890071601,78.0061244006678,72.5117386810339,66.8004810087495,69.3394010391787,63.6382604338664,61.7189628287534,69.9879104565601,70.0193546259885
"ENSG00000151445","VIPAS39",36.5055780633497,34.515283659628,39.4013988822403,40.4242645838077,36.8165268951637,34.6277992146906,33.8996284450734,33.6459888900739,35.3839290379174,34.727661535956,36.1227924937084,34.9782784992606
"ENSG00000151458","ANKRD50",55.8676526162866,55.9691329206639,62.4260846488169,62.8902677427944,64.5914348257045,60.7395393096743,64.2154140216035,64.2208428916015,66.0676048155741,66.4753917189916,64.5553811166859,63.990782389132
"ENSG00000151461","UPF2",85.5830587010023,90.7208226327551,91.7744517174815,91.1727118490915,85.1566858040624,83.9082295618182,84.1321801271146,78.9622903566238,87.6148332446343,85.9595582573168,88.5431730070392,83.7092374138499
"ENSG00000151465","CDC123",72.2044030203271,72.7539626455515,61.9396476255794,73.4325669597946,77.4742644615723,72.8874471716092,81.4883616175334,81.7604354772993,80.5380474370508,82.8650141600534,79.5830272127014,82.3276896095703
"ENSG00000151466","SCLT1",13.9837205104544,16.6075251855402,17.430659999345,20.1394267800625,18.3787156731876,17.5330628935142,16.3916747594029,17.6078400276655,17.1110343407242,17.8795881175219,18.0613962468542,15.32262110201
"ENSG00000151470","C4orf33",18.8914685742197,20.8037326167621,20.0249907899452,20.1394267800625,20.5652509783579,20.0377861640163,21.1505480766489,19.4505209607932,20.9134864164407,19.0257155609528,18.9080241959255,21.1000028289974
"ENSG00000151474","FRMD4A",91.4320187222019,90.2480105278287,97.4495503219194,104.841348075271,103.239923733308,94.803775788502,92.2986417455984,87.2884782766827,84.2876876783823,91.6328891022997,89.6720102724676,93.9452506910123
"ENSG00000151491","EPS8",74.0195975096649,83.0967274408167,82.2078569271433,98.2978520095468,101.880726111175,92.1738163544749,105.576485815939,107.694463425024,102.61339420996,108.366349776391,106.88677857025,106.56757381193
"ENSG00000151498","ACAD8",15.1266207444819,14.7753782789503,14.8363292087448,12.2872315011934,14.3602183555775,12.7114705977978,15.0403897433948,13.9907256033776,13.6782651057024,15.0142695089447,13.7577041724085,14.1922638075995
"ENSG00000151500","THYN1",13.109737978551,13.2387389379395,15.9713489296324,12.9415811077658,14.596600550731,14.0264503148114,14.8641351760894,13.7859832774745,15.6851148123305,14.9569631367731,15.7331693869082,14.5062519449357
"ENSG00000151502","VPS26B",24.068134340109,24.8226355086366,26.5918906036519,25.1561070971178,23.1063595762584,22.5425094345183,24.9106455124976,26.2752651575628,24.979997664082,27.3924458979983,23.8466872321747,26.3750035362468
"ENSG00000151503","NCAPD3",23.6647577869229,23.2859961676257,21.241083348039,23.1930582774005,24.0518883568726,20.7892031451669,24.4993848554517,28.4591833005291,27.5149657145597,30.4296836230901,28.9264549266024,27.3797655757228
"ENSG00000151532","VTI1A",35.2282189782602,37.1157502367233,42.8875308821093,38.6793322996146,42.3715084812718,39.3867734286445,36.308440864914,34.2602158677832,35.806423712997,39.1975585653365,41.0614555299576,35.3550642640641
"ENSG00000151552","QDPR",55.2625877865074,53.545970882916,52.6973441840662,53.2931401797321,57.4999689710983,51.722535535867,60.4553165857548,61.2179554450229,57.512087645212,62.1201074339543,63.2148868639897,58.0250077797429
"ENSG00000151553","FHIP2A",35.0937601271981,36.3474305662178,35.185611347515,30.4636094615385,35.9891892121263,42.517677516772,39.9510352558924,41.1532075065204,39.6088757887135,33.6961468368682,35.4878215319049,37.552981225418
"ENSG00000151575","TEX9",8.53813704244092,8.6879224280228,8.4315750694506,8.28842834991741,9.15981006219963,9.83103883672049,7.57894639413253,9.07690978170351,7.02397397319853,6.70484554407071,6.8435759216596,8.85446547288285
"ENSG00000151576","QTRT2",46.9933684461906,49.8816770697364,47.1033184168346,54.4564283691942,52.0040829337785,49.0299580200773,54.932673476852,55.0756856679303,55.6108616073538,59.3694015697201,54.2547410696519,50.9288758759432
"ENSG00000151611","MMAA",6.79017197863412,7.09218157389616,6.72904548811922,6.61620157756565,6.38231926914555,7.63940597503121,6.40391594542981,7.16598140660804,6.91835030442863,6.70484554407071,8.18407017435581,6.59375088406169
"ENSG00000151612","ZNF827",27.3623761911296,24.6453309692892,27.3215461385082,24.7198740260695,21.3334931126069,23.982725315057,21.62056025613,20.6107274742441,20.649427244516,22.6360170077601,22.4356406503892,24.8678604770327
"ENSG00000151617","EDNRA",8.80705474456504,9.10163301983341,9.1612306043069,7.92490079071051,9.57347890371832,9.89365691848304,8.57772227552984,11.1925804827021,9.92862486437085,9.05440680310403,9.38345976887348,9.92202513982617
"ENSG00000151623","NR3C2",4.97497748929628,4.2553089443377,4.54007888355032,4.07150866311732,4.66854835428239,5.19730078629172,5.75764919864331,5.59629024135104,5.38680710726504,4.75642889023819,5.78529098532049,5.65178647205288
"ENSG00000151632","AKR1C2",21.4461867443988,19.3852963019828,20.9978648364202,17.5947338656141,16.8422314046896,13.8385960695237,19.2117478362894,17.9490772375039,18.5897657035029,19.5987792826682,20.8834894104252,17.2065499260277
"ENSG00000151640","DPYSL4",32.740730233612,34.8698927383228,35.9152668823713,31.6268976510006,32.4434562848232,33.2502014159145,22.3843300477868,24.2278418985319,20.9134864164407,21.2033577034715,19.6840998159075,23.6747055551548
"ENSG00000151651","ADAM8",44.1025031483562,45.5672666122829,40.8607099519529,40.0607370246008,38.8257755539687,40.9522254727083,52.5826125794466,53.9154791544795,47.9003337871509,50.6588329996454,51.2915432479024,53.5663762295678
"ENSG00000151657","KIN",29.9170943613087,30.2599747152903,30.4023139523459,28.7913826891868,29.6659654917691,32.9997290888643,28.1419792464301,32.28104005072,30.5780521088868,28.5958797136007,30.1258445211201,28.8241110074697
"ENSG00000151665","PIGF",9.00874302115813,7.44679065259097,6.32368130208795,6.47079055388289,8.86433231825771,9.89365691848304,9.04773445501092,8.46268280399425,8.08021066089756,5.55871810063982,7.19633756710597,8.10089394327579
"ENSG00000151687","ANKAR",4.50437151057907,4.84632407549571,4.54007888355032,4.72585826968975,5.20040829337785,5.32253694981682,4.52386722750546,3.48061954035247,4.96431243218543,3.49568870246422,3.59816878355299,3.39107188323173
"ENSG00000151689","INPP1",11.3617729147442,10.9928814395391,12.2419984181446,9.96065512226917,10.9917720746396,9.26747610085753,13.5128501600812,10.3736111790897,11.7242272334592,11.575887178652,11.7822389579088,10.7383942969005
"ENSG00000151690","MFSD6",47.3967449993767,42.9076985220718,50.5083775794973,44.7865952942906,41.9578396397531,47.5897421395387,46.3549512013222,38.2185675019095,47.2665917745315,44.2978256886039,41.1320078590469,42.7023866777329
"ENSG00000151692","RNF144A",37.9846254250324,40.2481304318607,36.9692137660526,36.9344000154214,34.6299915899934,38.5101202839688,31.1970584130571,37.8773302920711,30.5252402745019,26.9913012927975,29.3497689011381,33.4083378125792
"ENSG00000151693","ASAP2",49.3463983397766,52.0093315419052,59.3453168349792,52.4933795494769,51.5313185434715,48.7794856930271,45.9436905442762,45.9987758862268,41.0876071514921,41.0313624748259,47.4817174770816,50.5520901111396
"ENSG00000151694","ADAM17",61.044318382176,66.7256083077397,65.3447067882421,61.7996850651737,60.6911286056711,58.7357606932727,56.225206970425,54.5979535741565,61.6842225616232,58.5098059871469,60.957212333133,62.8604250947215
"ENSG00000151718","WWC2",45.0437151057907,46.8674999008305,58.4535156257104,55.5470110468149,53.7178538486417,51.2215908817666,58.8690254800061,56.8501191590904,54.1849420789601,57.3636785437161,54.6780550441875,57.9622101522756
"ENSG00000151725","CENPU",35.4971366803843,40.4845364843239,36.15848539399,46.8223496258492,45.1489992743259,40.5138989003704,43.1823689898249,46.3400130960653,46.8440970994518,49.570011928386,51.2209909188131,41.9488151481258
"ENSG00000151726","ACSL1",75.7003331479407,81.7373926391533,72.4791164623926,78.9581858597395,82.9110549501037,81.5287424548412,87.6572714732227,85.650539669458,92.3678983392799,90.2575361701826,84.5922425780398,91.9357266120602
"ENSG00000151729","SLC25A4",14.8577030423578,15.780104001919,16.3767131156637,14.322985832752,14.3011228067891,14.4647768871492,13.395347115211,14.127220487313,16.7413515000296,14.9569631367731,16.2270356905331,15.573811611879
"ENSG00000151743","AMN1",5.84896002119968,5.79194828534853,5.99938995326292,4.07150866311732,5.90955487883847,5.69824544039213,6.69767355760549,6.27876466102799,7.12959764196843,6.76215191624225,6.8435759216596,5.27500070724935
"ENSG00000151746","BICD1",45.716009361101,45.9218756909777,47.6708282772784,43.2597795456216,47.4537256770729,46.2747624225251,42.9473629000843,45.3163014665499,43.8338225395096,40.9740561026543,40.144275251797,46.6586372081699
"ENSG00000151748","SAV1",15.7316855742612,20.5082250511831,20.1871364643577,21.2300094576832,17.3740913437851,20.5387308181167,17.3904506408002,20.9519646840825,19.2235077161223,15.8165587193463,19.6840998159075,19.5300621423161
"ENSG00000151773","CCDC122",5.58004231907556,8.15600880998059,3.56720483707525,6.03455748283461,8.56885457431578,7.88987830208141,6.11015833325413,7.57546605841421,7.60490415143299,6.01716907801217,4.79755837807065,6.27976274672542
"ENSG00000151778","SERP2",4.5716009361101,5.20093315419052,3.486131999869,3.4171590565449,4.31397506155208,3.8197029875156,4.46511570507033,4.09484651806174,4.11932308202621,4.52720340155202,5.64418632714194,4.96101256991308
"ENSG00000151779","NBAS",111.264699253856,112.056468867559,122.825348367477,125.271596902699,112.813402637026,110.520914310902,115.211735495301,113.154258782439,111.802653392942,116.904999229951,123.819337551676,118.813111168045
"ENSG00000151789","ZNF385D",99.7012380625187,95.212537629556,100.854609484582,92.7722331096019,84.033870377083,89.230766511635,98.3500485564174,93.9767275895168,97.1209634339255,83.2088523930826,93.6229407014669,97.9015012214493
"ENSG00000151806","GUF1",35.4971366803843,45.8627741778619,36.3206310684026,39.8426204890767,45.7399547622098,43.0186221708724,44.1811448712222,46.408260538033,46.632849761912,42.1201835460852,44.0246533517071,45.1514941489558
"ENSG00000151812","SLC35F4",3.36147127655154,4.4326134836851,3.56720483707525,4.50774173416561,4.96402609822432,3.88232106927815,6.52141899030008,5.59629024135104,6.28460829180921,6.70484554407071,7.69020387073089,5.27500070724935
"ENSG00000151835","SACS",115.567382487842,122.340132149709,109.448330228445,122.14525989352,135.269711176613,127.553032550316,127.784561296421,135.744162073747,121.942525594853,128.824724641632,117.681284920909,133.758946505251
"ENSG00000151846","PABPC3",4.43714208504804,4.1371059181061,3.64827767428151,3.56257008022766,4.55035725670562,4.07017531456581,3.7600974358487,4.16309396002943,3.53839290379174,4.01144605200812,3.88037809991008,3.51666713816624
"ENSG00000151849","CENPJ",27.7657527443157,29.9644671497113,32.1048435336773,34.8986456838628,34.7481826875702,30.9959504724627,32.019579727149,30.5066065595599,34.4861278533732,36.0457080959015,35.2056122155479,31.9639923808324
"ENSG00000151876","FBXO4",20.3032865103713,22.6949810364677,18.8088982318513,22.4660031589867,24.1700794544493,19.9751680822537,20.5042813298624,20.6789749162118,22.4450296136043,21.7191150530154,23.4233732576391,21.4139909663337
"ENSG00000151881","TMEM267",12.2357554466476,13.1796374248237,10.458395999607,10.3241826814761,13.4737851237517,13.6507418242361,13.5716016825164,15.9699014204408,13.044523093083,10.8309043404219,11.1472679961053,12.4339302385163
"ENSG00000151883","PARP8",41.0771789994598,46.1582817434409,46.0493715331532,44.3503622232423,38.6484889076036,41.3279339632836,36.0734347751734,40.129495877005,36.5457893943863,33.1803894873243,32.9479376846911,36.2342310486057
"ENSG00000151893","CACUL1",72.6077795735133,71.8083384356987,60.1560452070417,63.2537953020013,77.7697422055143,74.9538438697734,77.6107611368145,82.0334252451701,79.5874344181217,79.5985509462753,72.4572419746847,72.8452478620149
"ENSG00000151914","DST",1556.76457759655,1643.61307975044,1852.43325732574,1547.46411403195,1319.89908218857,1398.13652959424,1161.51759854264,1112.91103616721,1109.47101675906,1149.7377448777,1330.89913594007,1321.7016653033
"ENSG00000151917","BEND6",37.5140194463152,36.4065320793336,40.6985642775404,31.699603162842,32.266169638458,31.9978397806635,33.6646223553329,30.3018642336568,34.5917515221431,30.1431517622324,31.6779957610841,29.3264920272077
"ENSG00000151923","TIAL1",126.996384828117,126.12262898912,124.852169297634,118.800806348816,120.259441784363,125.048309279814,133.013446793148,141.340452315098,138.736688929267,130.200077573749,132.991140333282,130.995850896692
"ENSG00000151929","BAG3",97.8860435731809,98.9950344689673,91.0447961826252,99.0249071279606,93.8437314759549,92.1111982727123,104.636461456977,101.483946205963,98.0715764528546,110.257460058052,104.629104039394,98.5922751235891
"ENSG00000151967","SCHIP1",3.02532414889639,1.95034993282145,1.62145674412511,2.76280944997247,2.36382195153539,2.00377861640163,2.23255785253516,2.45690791083704,1.8484142034733,2.0630293981756,2.25767453085678,1.69553594161586
"ENSG00000152049","KCNE4",35.2282189782602,29.9644671497113,41.2660741379842,24.3563464668626,19.3242444538018,23.7948710697693,19.035493268984,19.3822735188255,24.0293846451529,17.7076690010073,25.1166291557816,24.0514913199584
"ENSG00000152056","AP1S3",3.63038897867567,4.2553089443377,2.91862213942521,3.85339212759318,4.78673945185916,4.82159229571642,5.99265528838386,4.29958884396482,4.75306509464562,4.35528428503738,4.72700604898137,5.65178647205288
"ENSG00000152061","RABGAP1L",27.9674410209088,30.6736853071009,30.5644596267584,29.7365543431247,31.9706918945161,32.060457862426,35.0746588937761,32.6222772605585,34.2220686814485,34.4984360472698,35.1350598864586,35.7946476563349
"ENSG00000152076","CCDC74B",10.1516432551857,8.3924148624438,8.10728372062557,10.8331212643657,9.63257445250671,9.20485801909498,8.22521314091902,8.87216745580043,8.92520001105678,8.8824876865894,8.25462250344509,10.612799041966
"ENSG00000152078","TLCD4",1.81519448933783,3.42788776071648,2.51325795339393,2.03575433155866,2.36382195153539,2.88043176107734,2.46756394227571,4.91381582167408,2.85183905678737,2.29225488686178,2.11656987267823,2.57470272615742
"ENSG00000152082","MZT2B",27.4296056166606,27.659508138195,25.9433079060018,28.1370330826144,29.9023476869227,30.3071515730746,30.3745370989652,30.5748540015276,28.201519561564,31.6331174386926,29.843635204763,25.5586343791725
"ENSG00000152102","FAM168B",235.235759933077,234.751210095963,237.705558688742,234.475275688453,242.232654483589,241.455323276396,250.105231006373,237.023365953807,242.828814502006,248.766961596675,237.902453689033,244.973544749759
"ENSG00000152104","PTPN14",198.394034742072,221.098760566213,219.139878968509,191.724434725721,187.096507464026,196.62077673441,167.970602642053,175.464173298945,155.742099601222,152.893400953681,161.917595259884,174.012225711761
"ENSG00000152117","SMPD4BP",27.2951467655985,29.7871626103639,29.5105127430771,30.0273763904903,26.9475702475034,29.8062069189742,27.5544640220787,29.4146474880768,28.0430840584092,30.6589091117763,28.8559025975132,31.6500042434961
"ENSG00000152127","MGAT5",224.411822422581,241.015970486238,253.271543432343,243.054526085736,234.491137592311,227.741963370397,176.372070350278,182.220670053747,161.551401383566,167.33460674091,167.561781587026,180.040797948618
"ENSG00000152133","GPATCH11",33.8164010421085,34.219776094049,34.2127373010399,34.8259401720214,32.9162206751303,31.8726036171384,31.9608282047139,31.8033079569461,33.2186438281344,33.8680659533828,34.6411935828337,31.5872066160289
"ENSG00000152137","HSPB8",53.5146227227006,47.9904286500307,54.2377280909851,43.9868346640354,43.4943239082511,44.5840742149362,49.6450364576898,46.2035182121299,54.3961894164999,49.8565437892437,52.5614851715093,55.4503050535855
"ENSG00000152147","GEMIN6",21.1100396167437,17.257641829814,17.9170970225825,19.2669606379659,18.6150978683412,15.0283396230122,19.2704993587246,19.3822735188255,19.2235077161223,21.0314385869568,23.141163941282,20.6604194367266
"ENSG00000152193","OBI1",22.0512515741781,21.0401386692253,21.4843018596578,20.2121322919039,23.1654551250468,23.9201072332944,22.501833092657,23.1358828270488,23.4484544669184,20.2291493765552,20.5307277649788,21.2255980839319
"ENSG00000152217","SETBP1",21.4461867443988,23.8770112987838,24.8893610223205,21.1573039458418,19.8561043928973,20.7892031451669,16.0391656247921,17.8125823535685,14.100759780782,13.4096910881414,15.5215123996403,17.6461333182984
"ENSG00000152219","ARL14EP",33.8164010421085,38.5341865515025,33.5641546033899,35.2621732430697,43.9079927497698,39.449391510407,39.8335322110221,39.0375368055219,43.464139698815,37.8222056332194,38.5215716827437,40.4416720889117
"ENSG00000152223","EPG5",81.2131460414853,87.765746976965,90.5583591593876,99.1703181516434,100.757910684196,97.9972979583921,103.461431008274,105.169308072219,93.0544521862843,96.3320116203663,102.512534166715,107.572335851406
"ENSG00000152229","PSTPIP2",3.36147127655154,2.30495901151625,2.35111227898142,2.69010393813109,2.42291750032377,2.56734135226459,2.93757612175679,2.79814512067552,2.69340355363252,2.63609311989105,2.32822685994605,2.26071458882115
"ENSG00000152234","ATP5F1A",316.516135400093,286.937846177216,303.293483988603,304.490683591703,285.195118452745,271.574620604183,331.358586534166,311.617820024498,305.833332923253,313.637774894863,329.832138492357,324.161352985966
"ENSG00000152240","HAUS1",19.2948451274058,19.1488902495196,17.5928056737575,17.0130897708831,19.206053356225,17.1573544029389,19.2704993587246,21.3614493358887,19.2763195505072,19.0830219331243,20.8129370813359,18.7136929852418
"ENSG00000152242","C18orf25",21.5806455954609,23.1086916282783,21.241083348039,20.8664818984763,24.87922603991,22.9808360068562,25.8506698714598,26.5482549254336,22.0753467729097,24.1832890563918,22.0123266758536,24.9934557319672
